time,dickens county,bell county,denton county,deaf smith county,hood county,pecos county,ward county,upton county,milam county,ector county,brazoria county,reeves county
2/22/2021 16:00,0,0,7.966666667,0,0,0,28.26293775,0,36.15241667,0,0,7.108333333
2/22/2021 17:00,0,0,7.825,0,0,0,27.60842183,0,42.89252417,0,0,6.383333333
2/22/2021 18:00,0,0,7.933333333,0,0,0,28.21240033,0,42.00000083,0,0,6.475
2/22/2021 19:00,0,0,7.658333333,0,0,0,27.97508275,0,41.42549917,0,0,6.716666667
2/22/2021 20:00,0,0,7.45,0,0,0,28.54211108,0,41.08695583,0,0,6.325
2/22/2021 21:00,0,0,7.3,0,0,0,28.38595108,0,40.94333417,0,0,6.9
2/22/2021 22:00,0,0,7.158333333,0,0,0,28.61620583,0,41.1485075,0,0,7.35
2/22/2021 23:00,0,0,7.141666667,0,0,0,28.39663875,0,41.1485075,0,0,7.175
2/23/2021 0:00,0,0,6.883333333,0,0,0,28.24718108,0,41.08695583,0,0,6.616666667
2/23/2021 1:00,0,0,7.058333333,0,0,0,29.47508025,0,40.99463,0,0,6.4
2/23/2021 2:00,0,0,6.941666667,0,0,0,29.66095033,0,40.99463,0,0,6.058333333
2/23/2021 3:00,0,0,6.975,0,0,0,30.33866767,0,40.933075,0,0,6.375
2/23/2021 4:00,0,0,7.1,0,0,0,28.98431942,0,40.87152,0,0,5.891666667
2/23/2021 5:00,0,0,7.483333333,0,0,0,29.18269117,0,40.9638525,0,0,6.608333333
2/23/2021 6:00,0,0,7.758333333,0,0,0,28.8739945,0,40.98437083,0,0,5.675
2/23/2021 7:00,0,0,8.008333333,0,0,0,28.56225342,0,40.97411167,0,0,5.808333333
2/23/2021 8:00,0,0,8.183333333,0,0,0,26.92192283,0,41.1587675,0,0,5.991666667
2/23/2021 9:00,0,0,8.491666667,0,0,0,26.88515442,0,41.47679333,0,0,6
2/23/2021 10:00,0,0,8.466666667,0,0,0,26.11397108,0,41.66145583,0,0,6.391666667
2/23/2021 11:00,0,0,8.533333333,0,0,0,26.44093917,0,41.7332675,0,0,6.416666667
2/23/2021 12:00,0,0,8.533333333,0,0,0,28.5995485,0,42.32828083,0,0,6.575
2/23/2021 13:00,0,0,8.533333333,0,0,0,29.299916,0,43.27210333,0,0,6.45
2/23/2021 14:00,0,0,8.533333333,0,0,0,26.81205,0,42.98485583,0,0,6.741666667
2/23/2021 15:00,0,0,8.666666667,0,0,0,26.72997667,0,42.88226583,0,0,7.016666667
2/23/2021 16:00,0,0,8.483333333,0,0,0,27.30642583,0,43.01563083,0,0,7.025
2/23/2021 17:00,0,0,8.175,0,0,0,28.94065933,0,42.4411325,0,0,7.625
2/23/2021 18:00,0,0,7.933333333,0,0,0,29.03504442,0,42.47191083,0,0,7.275
2/23/2021 19:00,0,0,7.641666667,0,0,0,29.08377942,0,41.74352667,0,0,7.85
2/23/2021 20:00,0,0,7.533333333,0,0,0,28.42200767,0,42.33854417,0,0,7.125
2/23/2021 21:00,0,0,7.266666667,0,0,0,28.86168183,0,43.17977333,0,0,6.066666667
2/23/2021 22:00,0,0,7.225,0,0,0,28.34374683,0,43.50805833,0,0,6.566666667
2/23/2021 23:00,0,0,7.133333333,0,0,0,29.04537592,0,43.70297667,0,0,6.858333333
2/24/2021 0:00,0,0,6.958333333,0,0,0,29.19737083,0,43.59012917,0,0,7.108333333
2/24/2021 1:00,0,0,6.858333333,0,0,0,29.2950135,0,43.57987,0,0,7.491666667
2/24/2021 2:00,0,0,6.8,0,0,0,29.05243758,0,43.60038833,0,0,7.716666667
2/24/2021 3:00,0,0,6.525,0,0,0,28.89718433,0,43.70298,0,0,8.241666667
2/24/2021 4:00,0,0,6.825,0,0,0,29.57961175,0,43.6722025,0,0,7.275
2/24/2021 5:00,0,0,7.141666667,0,0,0,29.85896017,0,43.70298,0,0,7.291666667
2/24/2021 6:00,0,0,7.558333333,0,0,0,30.06185833,0,43.74401333,0,0,7.541666667
2/24/2021 7:00,0,0,7.833333333,0,0,0,29.43179192,0,43.70297833,0,0,7.341666667
2/24/2021 8:00,0,0,8.133333333,0,0,0,29.50951675,0,43.6106475,0,0,7.425
2/24/2021 9:00,0,0,8.183333333,0,0,0,28.63180708,0,43.87737833,0,0,7.541666667
2/24/2021 10:00,0,0,8.308333333,0,0,0,27.6459545,0,43.6722,0,0,6.491666667
2/24/2021 11:00,0,0,8.325,0,0,0,27.77224008,0,43.32339833,0,0,6.45
2/24/2021 12:00,0,0,8.316666667,0,0,0,29.34447617,0,42.92330167,0,0,6.858333333
2/24/2021 13:00,0,0,8.316666667,0,0,0,28.7808935,0,42.32828667,0,0,7.625
2/24/2021 14:00,0,0,8.433333333,0,0,0,29.69591925,0,42.21543667,0,0,7.383333333
2/24/2021 15:00,0,0,8.541666667,0,0,0,29.76168,0,41.27161583,0,0,7.058333333
2/24/2021 16:00,0,0,8.183333333,0,0,0,30.00389008,0,40.8510025,0,0,6.716666667
2/24/2021 17:00,0,0,7.775,0,0,0,29.39265842,0,40.08158083,0,0,7.108333333
2/24/2021 18:00,0,0,7.591666667,0,0,0,28.59465,0,39.7430375,0,0,6.875
2/24/2021 19:00,0,0,7.416666667,0,0,0,29.56240517,0,42.28724833,0,0,6.958333333
2/24/2021 20:00,0,0,7.325,0,0,0,29.22581092,0,43.0566675,0,0,7.158333333
2/24/2021 21:00,0,0,7.208333333,0,0,0,29.41095525,0,42.59501583,0,0,7.283333333
2/24/2021 22:00,0,0,7.166666667,0,0,0,29.67961583,0,42.42061417,0,0,7.333333333
2/24/2021 23:00,0,0,7.216666667,0,0,0,29.25389017,0,42.23595833,0,0,7.608333333
2/25/2021 0:00,0,0,7.216666667,0,0,0,29.87055675,0,42.15388583,0,0,7.4
2/25/2021 1:00,0,0,7.233333333,0,0,0,30.44446842,0,42.1333675,0,0,7.025
2/25/2021 2:00,0,0,7.066666667,0,0,0,30.15678367,0,42.15388583,0,0,7.225
2/25/2021 3:00,0,0,7.041666667,0,0,0,29.90062258,0,42.08207167,0,0,7.333333333
2/25/2021 4:00,0,0,7.133333333,0,0,0,30.06040692,0,42.40009583,0,0,7.366666667
2/25/2021 5:00,0,0,7.45,0,0,0,30.17037183,0,42.7488975,0,0,7.658333333
2/25/2021 6:00,0,0,7.766666667,0,0,0,30.81022525,0,42.73863833,0,0,7.433333333
2/25/2021 7:00,0,0,8.15,0,0,0,30.62852192,0,43.11822,0,0,7.141666667
2/25/2021 8:00,0,0,8.5,0,0,0,30.52037192,0,43.2926225,0,0,6.941666667
2/25/2021 9:00,0,0,8.608333333,0,0,0,29.93214592,0,43.43624333,0,0,6.841666667
2/25/2021 10:00,0,0,8.65,0,0,0,29.99319692,0,43.4977975,0,0,6.883333333
2/25/2021 11:00,0,0,8.525,0,0,0,29.74446542,0,43.5490925,0,0,7.033333333
2/25/2021 12:00,0,0,8.516666667,0,0,0,30.67490008,0,43.59012917,0,0,7.516666667
2/25/2021 13:00,0,0,8.458333333,0,0,0,31.17473192,0,43.48753833,0,0,7.35
2/25/2021 14:00,0,0,8.575,0,0,0,32.211855,0,43.43624417,0,0,7.1
2/25/2021 15:00,0,0,8.433333333,0,0,0,31.26475433,0,43.46702,0,0,6.8
2/25/2021 16:00,0,0,8.225,0,0,0,31.77018933,0,43.518315,0,0,7.125
2/25/2021 17:00,0,0,7.983333333,0,0,0,31.06167533,0,43.57987,0,0,8.8
2/25/2021 18:00,0,0,8.008333333,0,0,0,32.04591442,0,43.4875375,0,0,9.808333667
2/25/2021 19:00,0,0,7.825,0,0,0,31.94790692,0,43.364435,0,0,9.341666667
2/25/2021 20:00,0,0,7.741666667,0,0,0,31.88323258,0,43.33366,0,0,8.616666667
2/25/2021 21:00,0,0,7.558333333,0,0,0,31.7493545,0,43.354175,0,0,8.8
2/25/2021 22:00,0,0,7.541666667,0,0,0,32.84301617,0,43.36443417,0,0,8.325
2/25/2021 23:00,0,0,7.416666667,0,0,0,31.51620275,0,43.3336575,0,0,8.358333333
2/26/2021 0:00,0,0,7.283333333,0,0,0,31.76747092,0,43.6824575,0,0,8.575
2/26/2021 1:00,0,0,7.216666667,0,0,0,32.08160008,0,43.86711917,0,0,8.283333333
2/26/2021 2:00,0,0,7.058333333,0,0,0,31.32236192,0,43.6722025,0,0,8.108333333
2/26/2021 3:00,0,0,7.133333333,0,0,0,31.60913592,0,43.63116583,0,0,8.816666667
2/26/2021 4:00,0,0,7.258333333,0,0,0,31.93160033,0,43.53883333,0,0,8.408333333
2/26/2021 5:00,0,0,7.625,0,0,0,31.78522517,0,43.55935167,0,0,8.091666667
2/26/2021 6:00,0,0,7.95,0,0,0,30.74760275,0,43.59012917,0,0,6.766666667
2/26/2021 7:00,0,0,8.208333333,0,0,0,28.97339525,0,43.6106475,0,0,6.275
2/26/2021 8:00,0,0,8.408333333,0,0,0,31.37617442,0,43.60038833,0,0,6.216666667
2/26/2021 9:00,0,0,8.416666667,0,0,0,31.14718625,0,43.68246,0,0,5.866666667
2/26/2021 10:00,0,0,8.458333333,0,0,0,31.221095,0,43.65168417,0,0,5.616666667
2/26/2021 11:00,0,0,8.366666667,0,0,0,30.87834508,0,43.68246083,0,0,5.325
2/26/2021 12:00,0,0,8.141666667,0,0,0,30.27218508,0,43.733755,0,0,5.633333333
2/26/2021 13:00,0,0,8.183333333,0,0,0,30.12109533,0,43.7440125,0,0,5.858333333
2/26/2021 14:00,0,0,8.15,0,0,0,30.86853425,0,43.7132375,0,0,6.125
2/26/2021 15:00,0,0,8.066666667,0,0,0,31.25714608,0,43.78504667,0,0,6.675
2/26/2021 16:00,0,0,7.766666667,0,0,0,31.282327,0,43.72349583,0,0,6.458333333
2/26/2021 17:00,0,0,7.583333333,0,0,0,31.27544342,0,43.71323833,0,0,7.183333333
2/26/2021 18:00,0,0,7.4,0,0,0,31.03232692,0,43.60038833,0,0,7.925
2/26/2021 19:00,0,0,7.408333333,0,0,0,30.850445,0,43.49779667,0,0,7.766666667
2/26/2021 20:00,0,0,7.341666667,0,0,0,30.33015425,0,43.44650167,0,0,8.033333333
2/26/2021 21:00,0,0,7.133333333,0,0,0,30.92888775,0,43.425985,0,0,8.058333333
2/26/2021 22:00,0,0,7.041666667,0,0,0,30.20624092,0,43.50805583,0,0,8.441666667
2/26/2021 23:00,0,0,6.366666667,0,0,0,30.87127942,0,43.62090667,0,0,7.908333333
2/27/2021 0:00,0,0,5.6,0,0,0,30.70461183,0,43.5490925,0,0,7.808333333
2/27/2021 1:00,0,0,5.325,0,0,0,31.3573305,0,43.44650583,0,0,7.733333333
2/27/2021 2:00,0,0,5.291666667,0,0,0,31.2174745,0,43.34391833,0,0,7.433333333
2/27/2021 3:00,0,0,5.308333333,0,0,0,31.65407042,0,43.33365583,0,0,7.15
2/27/2021 4:00,0,0,5.333333333,0,0,0,30.93414092,0,43.36443417,0,0,7.466666667
2/27/2021 5:00,0,0,5.6,0,0,0,31.22635192,0,43.364435,0,0,7.058333333
2/27/2021 6:00,0,0,5.65,0,0,0,31.42471942,0,43.31314167,0,0,7.758333333
2/27/2021 7:00,0,0,5.633333333,0,0,0,30.98667683,0,43.3028825,0,0,7.641666667
2/27/2021 8:00,0,0,5.575,0,0,0,31.27924858,0,43.2310675,0,0,7.425
2/27/2021 9:00,0,0,5.625,0,0,0,31.55841767,0,43.20029083,0,0,6.808333333
2/27/2021 10:00,0,0,5.691666667,0,0,0,30.50316275,0,42.73864083,0,0,6.533333333
2/27/2021 11:00,0,0,5.725,0,0,0,31.108416,0,42.7283825,0,0,6.35
2/27/2021 12:00,0,0,5.483333333,0,0,0,31.12562275,0,42.3898375,0,0,5.516666667
2/27/2021 13:00,0,0,5.441666667,0,0,0,31.55242942,0,42.2256975,0,0,5.083333333
2/27/2021 14:00,0,0,5.608333333,0,0,0,31.45641192,0,41.87689,0,0,5.55
2/27/2021 15:00,0,0,5.375,0,0,0,31.25024275,0,41.52808917,0,0,5.533333333
2/27/2021 16:00,0,0,5.208333333,0,0,0,31.21780775,0,41.31265417,0,0,5.741666667
2/27/2021 17:00,0,0,5.266666667,0,0,0,31.64824425,0,41.12799167,0,0,5.516666667
2/27/2021 18:00,0,0,5.175,0,0,0,31.69879608,0,40.93307333,0,0,6.75
2/27/2021 19:00,0,0,5.116666667,0,0,0,31.51637283,0,40.96385,0,0,7.7
2/27/2021 20:00,0,0,5.041666667,0,0,0,31.68612025,0,41.87689333,0,0,8.616666667
2/27/2021 21:00,0,0,4.883333333,0,0,0,31.86801442,0,42.56424,0,0,8.191666667
2/27/2021 22:00,0,0,4.891666667,0,0,0,32.25642175,0,42.02051667,0,0,8.5
2/27/2021 23:00,0,0,4.891666667,0,0,0,31.11058933,0,41.825595,0,0,7.891666667
2/28/2021 0:00,0,0,4.783333333,0,0,0,31.26711175,0,41.661455,0,0,7.383333333
2/28/2021 1:00,0,0,4.991666667,0,0,0,31.47073458,0,42.3488025,0,0,6.25
2/28/2021 2:00,0,0,4.866666667,0,0,0,31.35135025,0,42.55398083,0,0,6.441666667
2/28/2021 3:00,0,0,4.941666667,0,0,0,31.80388608,0,42.29750833,0,0,7.175
2/28/2021 4:00,0,0,5,0,0,0,31.61855842,0,42.17440333,0,0,7.383333333
2/28/2021 5:00,0,0,5.05,0,0,0,30.87798225,0,42.03077583,0,0,6.891666667
2/28/2021 6:00,0,0,5.158333333,0,0,0,31.25116933,0,41.85637083,0,0,6.691666667
2/28/2021 7:00,0,0,5.008333333,0,0,0,31.09917417,0,41.671715,0,0,7.183333333
2/28/2021 8:00,0,0,4.966666667,0,0,0,31.35533517,0,41.62041917,0,0,7.4
2/28/2021 9:00,0,0,5.125,0,0,0,31.301156,0,41.59990083,0,0,7.283333333
2/28/2021 10:00,0,0,5.125,0,0,0,31.42978017,0,41.61016,0,0,7.7
2/28/2021 11:00,0,0,5.175,0,0,0,32.10731675,0,41.61016,0,0,7.783333333
2/28/2021 12:00,0,0,5.141666667,0,0,0,31.68322533,0,41.4870525,0,0,7.816666667
2/28/2021 13:00,0,0,5.241666667,0,0,0,31.86800333,0,41.34342833,0,0,7.158333333
2/28/2021 14:00,0,0,5.108333333,0,0,0,31.53648017,0,40.96385,0,0,7.541666667
2/28/2021 15:00,0,0,5.075,0,0,0,31.38901333,0,40.5124575,0,0,7.566666667
2/28/2021 16:00,0,0,4.925,0,0,0,31.4783235,0,40.153395,0,0,7.65
2/28/2021 17:00,0,0,4.908333333,0,0,0,31.41963033,0,39.70200083,0,0,6.95
2/28/2021 18:00,0,0,4.833333333,0,0,0,31.44263683,0,39.86614333,0,0,7.566666667
2/28/2021 19:00,0,0,4.741666667,0,0,0,31.36836025,0,40.96384833,0,0,8.616666667
2/28/2021 20:00,0,0,4.741666667,0,0,0,31.21890842,0,41.81533833,0,0,8.291666667
2/28/2021 21:00,0,0,5.358333333,0,0,0,31.94301508,0,42.78993667,0,0,8.075
2/28/2021 22:00,0,0,5.691666667,0,0,0,31.0335935,0,43.29262333,0,0,7.675
2/28/2021 23:00,0,0,5.791666667,0,0,0,30.89011675,0,43.21055,0,0,7.875
3/1/2021 0:00,0,0,6,0,0,0,31.05116667,0,43.148995,0,0,7.708333333
3/1/2021 1:00,0,0,5.933333333,0,0,0,30.904246,0,43.31314167,0,0,8.066666667
3/1/2021 2:00,0,0,5.975,0,0,0,31.11439275,0,43.34391833,0,0,7.816666667
3/1/2021 3:00,0,0,6.033333333,0,0,0,31.1913835,0,43.3028825,0,0,8.458333333
3/1/2021 4:00,0,0,6.541666667,0,0,0,30.92037017,0,43.26184583,0,0,7.691666667
3/1/2021 5:00,0,0,7.058333333,0,0,0,31.2506235,0,43.34391833,0,0,7.683333333
3/1/2021 6:00,0,0,7.658333333,0,0,0,31.4348645,0,43.34391833,0,0,8.066666667
3/1/2021 7:00,0,0,8.158333333,0,0,0,30.86529842,0,43.33366,0,0,7.833333333
3/1/2021 8:00,0,0,8.416666667,0,0,0,31.36420933,0,43.33366,0,0,8.125
3/1/2021 9:00,0,0,8.466666667,0,0,0,30.70442842,0,43.39521,0,0,7.525
3/1/2021 10:00,0,0,8.333333333,0,0,0,31.1346735,0,43.53883333,0,0,7.45
3/1/2021 11:00,0,0,8.25,0,0,0,30.45626925,0,43.70297917,0,0,7.7
3/1/2021 12:00,0,0,8.275,0,0,0,32.71656,0,43.77478833,0,0,8.041666667
3/1/2021 13:00,0,0,8.241666667,0,0,0,32.82687667,0,43.72349667,0,0,7.5
3/1/2021 14:00,0,0,8.241666667,0,0,0,32.77125167,0,43.69272083,0,0,7.65
3/1/2021 15:00,0,0,8.125,0,0,0,32.72233542,0,43.60038833,0,0,8.058333333
3/1/2021 16:00,0,0,7.908333333,0,0,0,33.00820933,0,43.49779667,0,0,8.308333333
3/1/2021 17:00,0,0,7.675,0,0,0,32.66581767,0,43.43624333,0,0,8.475
3/1/2021 18:00,0,0,7.558333333,0,0,0,32.25748517,0,43.364435,0,0,9.133333333
3/1/2021 19:00,0,0,7.333333333,0,0,0,32.52759525,0,43.70297667,0,0,8.575
3/1/2021 20:00,0,0,7.166666667,0,0,0,32.91907917,0,43.87737583,0,0,8.866666667
3/1/2021 21:00,0,0,7.116666667,0,0,0,33.23791925,0,43.733755,0,0,9.475
3/1/2021 22:00,0,0,7.1,0,0,0,32.40857258,0,43.62090667,0,0,8.3
3/1/2021 23:00,0,0,7.033333333,0,0,0,32.36944183,0,43.56961083,0,0,9.008333333
3/2/2021 0:00,0,0,6.983333333,0,0,0,32.33339017,0,43.63116583,0,0,8.825
3/2/2021 1:00,0,0,6.875,0,0,0,33.10404,0,43.65168417,0,0,8.516666667
3/2/2021 2:00,0,0,6.733333333,0,0,0,32.25784608,0,43.6722025,0,0,8.825
3/2/2021 3:00,0,0,6.666666667,0,0,0,32.80096092,0,43.70298,0,0,8.716666667
3/2/2021 4:00,0,0,6.958333333,0,0,0,32.53320767,0,43.71323833,0,0,7.941666667
3/2/2021 5:00,0,0,7.5,0,0,0,32.40059867,0,43.57987,0,0,7.05
3/2/2021 6:00,0,0,7.725,0,0,0,32.58212008,0,43.49779667,0,0,7.166666667
3/2/2021 7:00,0,0,7.925,0,0,0,33.20150433,0,43.38495167,0,0,7.083333333
3/2/2021 8:00,0,0,8.291666667,0,0,0,32.70530758,0,43.57987,0,0,7.333333333
3/2/2021 9:00,0,0,8.141666667,0,0,0,32.18447608,0,43.795305,0,0,8.15
3/2/2021 10:00,0,0,8.208333333,0,0,0,32.75748083,0,43.86711667,0,0,8.333333333
3/2/2021 11:00,0,0,8.141666667,0,0,0,32.64606333,0,43.9184125,0,0,7.883333333
3/2/2021 12:00,0,0,8.175,0,0,0,32.5607375,0,43.90815333,0,0,7.733333333
3/2/2021 13:00,0,0,8.2,0,0,0,30.24098933,0,43.7440125,0,0,7.475
3/2/2021 14:00,0,0,8.358333333,0,0,0,29.38084583,0,43.6722025,0,0,7.616666667
3/2/2021 15:00,0,0,8.191666667,0,0,0,31.48628008,0,43.70297833,0,0,7.733333333
3/2/2021 16:00,0,0,7.791666667,0,0,0,29.6328325,0,43.55935083,0,0,8.616666667
3/2/2021 17:00,0,0,7.55,0,0,0,31.00819258,0,43.49779667,0,0,7.7
3/2/2021 18:00,0,0,7.316666667,0,0,0,33.29623675,0,43.364435,0,0,7.875
3/2/2021 19:00,0,0,7.183333333,0,0,0,33.68174358,0,43.3028825,0,0,8.158333333
3/2/2021 20:00,0,0,7.158333333,0,0,0,33.952215,0,43.5490925,0,0,8.55
3/2/2021 21:00,0,0,6.966666667,0,0,0,33.8473225,0,43.64142417,0,0,8.775
3/2/2021 22:00,0,0,6.95,0,0,0,34.09496917,0,43.5490925,0,0,9.066666667
3/2/2021 23:00,0,0,6.8,0,0,0,33.42902592,0,43.446505,0,0,8.566666667
3/3/2021 0:00,0,0,6.666666667,0,0,0,33.61797442,0,43.446505,0,0,8.675
3/3/2021 1:00,0,0,6.708333333,0,0,0,34.02522092,0,43.46702,0,0,8.191666667
3/3/2021 2:00,0,0,6.75,0,0,0,32.77739683,0,43.50805583,0,0,8.533333333
3/3/2021 3:00,0,0,6.783333333,0,0,0,32.76326517,0,43.436245,0,0,8.058333333
3/3/2021 4:00,0,0,7.016666667,0,0,0,33.121416,0,43.47727833,0,0,8.558333333
3/3/2021 5:00,0,0,7.4,0,0,0,33.32069267,0,43.5490925,0,0,7.416666667
3/3/2021 6:00,0,0,7.808333333,0,0,0,33.36417175,0,43.56961083,0,0,7.725
3/3/2021 7:00,0,0,8.016666667,0,0,0,33.50619608,0,43.47727833,0,0,7.741666667
3/3/2021 8:00,0,0,8.241666667,0,0,0,32.6835575,0,43.7029775,0,0,7.225
3/3/2021 9:00,0,0,8.225,0,0,0,32.52249425,0,43.93893083,0,0,6.533333333
3/3/2021 10:00,0,0,8.233333333,0,0,0,32.69640917,0,43.96970833,0,0,6.716666667
3/3/2021 11:00,0,0,8.291666667,0,0,0,33.5282925,0,43.69271917,0,0,7.341666667
3/3/2021 12:00,0,0,8.2,0,0,0,33.01488592,0,43.45676417,0,0,7.075
3/3/2021 13:00,0,0,8.275,0,0,0,33.35546258,0,43.21055,0,0,7.816666667
3/3/2021 14:00,0,0,8.308333333,0,0,0,33.840246,0,42.81045417,0,0,8.583333333
3/3/2021 15:00,0,0,8.266666667,0,0,0,33.94803167,0,42.46165083,0,0,8.4
3/3/2021 16:00,0,0,8.091666667,0,0,0,32.894045,0,42.14362583,0,0,7.1
3/3/2021 17:00,0,0,7.733333333,0,0,0,30.76814017,0,42.12310833,0,0,6.333333333
3/3/2021 18:00,0,0,7.416666667,0,0,0,31.70546192,0,41.85637333,0,0,7.266666667
3/3/2021 19:00,0,0,7.258333333,0,0,0,32.9395225,0,42.0718125,0,0,7.775
3/3/2021 20:00,0,0,7.1,0,0,0,33.3904275,0,42.420615,0,0,7.9
3/3/2021 21:00,0,0,6.941666667,0,0,0,32.63318167,0,42.54372417,0,0,7.366666667
3/3/2021 22:00,0,0,6.783333333,0,0,0,32.73300083,0,42.55398333,0,0,7.033333333
3/3/2021 23:00,0,0,6.725,0,0,0,33.52376083,0,42.51294667,0,0,7.525
3/4/2021 0:00,0,0,6.783333333,0,0,0,33.27575333,0,42.3488,0,0,7.875
3/4/2021 1:00,0,0,6.866666667,0,0,0,33.42068275,0,42.35906,0,0,7.4
3/4/2021 2:00,0,0,6.641666667,0,0,0,33.04948583,0,43.00537333,0,0,7.1
3/4/2021 3:00,0,0,6.525,0,0,0,33.56524833,0,42.97459833,0,0,7.125
3/4/2021 4:00,0,0,6.808333333,0,0,0,32.98354342,0,43.02589,0,0,7.375
3/4/2021 5:00,0,0,7.283333333,0,0,0,33.99278417,0,42.98485667,0,0,7.633333333
3/4/2021 6:00,0,0,7.616666667,0,0,0,34.59387,0,43.03614833,0,0,7
3/4/2021 7:00,0,0,7.8,0,0,0,33.813615,0,43.08744,0,0,7.391666667
3/4/2021 8:00,0,0,8.033333333,0,0,0,33.4891575,0,43.37469083,0,0,7.758333333
3/4/2021 9:00,0,0,8.108333333,0,0,0,33.17629758,0,43.5593525,0,0,8.233333333
3/4/2021 10:00,0,0,8.175,0,0,0,32.80963083,0,43.364435,0,0,8.55
3/4/2021 11:00,0,0,8.283333333,0,0,0,34.13118425,0,43.21055,0,0,8.05
3/4/2021 12:00,0,0,8.208333333,0,0,0,33.85364508,0,42.91304167,0,0,7.616666667
3/4/2021 13:00,0,0,8.366666667,0,0,0,33.41884925,0,42.62579167,0,0,7.608333333
3/4/2021 14:00,0,0,8.483333333,0,0,0,33.51069425,0,42.235955,0,0,8.075
3/4/2021 15:00,0,0,8.275,0,0,0,34.663776,0,42.05129417,0,0,8.491666667
3/4/2021 16:00,0,0,8.016666667,0,0,0,33.90255,0,41.82559583,0,0,8.45
3/4/2021 17:00,0,0,7.666666667,0,0,0,34.87302758,0,41.80508,0,0,7.925
3/4/2021 18:00,0,0,7.416666667,0,0,0,34.24404533,0,41.88715083,0,0,8.633333333
3/4/2021 19:00,0,0,7.283333333,0,0,0,34.24169008,0,42.44113167,0,0,9.241666667
3/4/2021 20:00,0,0,7.15,0,0,0,33.95944675,0,43.73375333,0,0,8.691666667
3/4/2021 21:00,0,0,7.016666667,0,0,0,34.25980758,0,43.44650417,0,0,8.441666667
3/4/2021 22:00,0,0,6.916666667,0,0,0,34.08119,0,43.46702417,0,0,7.591666667
3/4/2021 23:00,0,0,6.716666667,0,0,0,33.26162258,0,43.84660083,0,0,7.666666667
3/5/2021 0:00,0,0,6.7,0,0,0,33.49730917,0,43.81582667,0,0,7.508333333
3/5/2021 1:00,0,0,6.625,0,0,0,33.4188675,0,43.641425,0,0,7.55
3/5/2021 2:00,0,0,6.3,0,0,0,33.46053333,0,43.57987,0,0,7.575
3/5/2021 3:00,0,0,6.3,0,0,0,33.1545525,0,43.57987,0,0,7.808333333
3/5/2021 4:00,0,0,6.616666667,0,0,0,33.44205333,0,43.57987,0,0,8.208333333
3/5/2021 5:00,0,0,7.166666667,0,0,0,33.79060417,0,43.57987,0,0,7.366666667
3/5/2021 6:00,0,0,7.366666667,0,0,0,33.88589333,0,43.63116583,0,0,7.716666667
3/5/2021 7:00,0,0,7.583333333,0,0,0,33.80582,0,43.59012917,0,0,7.508333333
3/5/2021 8:00,0,0,7.975,0,0,0,33.98716083,0,43.70298,0,0,7.583333333
3/5/2021 9:00,0,0,8.141666667,0,0,0,33.62737667,0,43.72349667,0,0,7.133333333
3/5/2021 10:00,0,0,8.175,0,0,0,33.66849933,0,43.75427083,0,0,7.408333333
3/5/2021 11:00,0,0,8.2,0,0,0,33.674115,0,43.4567625,0,0,7.15
3/5/2021 12:00,0,0,8.133333333,0,0,0,33.01559833,0,42.99511333,0,0,7.058333333
3/5/2021 13:00,0,0,8.233333333,0,0,0,33.83643092,0,42.05129333,0,0,7.6
3/5/2021 14:00,0,0,8.275,0,0,0,34.2382425,0,41.23058083,0,0,7.641666667
3/5/2021 15:00,0,0,8.1,0,0,0,33.35944167,0,40.69712,0,0,8.008333333
3/5/2021 16:00,0,0,7.766666667,0,0,0,34.14730267,0,40.51245833,0,0,8.283333333
3/5/2021 17:00,0,0,7.475,0,0,0,33.24549183,0,40.07132167,0,0,8.4
3/5/2021 18:00,0,0,7.466666667,0,0,0,33.38806425,0,39.373715,0,0,8.191666667
3/5/2021 19:00,0,0,7.233333333,0,0,0,34.05092583,0,41.84611667,0,0,8.775
3/5/2021 20:00,0,0,7.125,0,0,0,33.7165075,0,43.84660333,0,0,9.3
3/5/2021 21:00,0,0,6.925,0,0,0,33.9083575,0,43.53883333,0,0,9.4
3/5/2021 22:00,0,0,6.783333333,0,0,0,33.06542192,0,43.31314,0,0,8.266666667
3/5/2021 23:00,0,0,6.525,0,0,0,34.19422517,0,43.148995,0,0,7.316666667
3/6/2021 0:00,0,0,5.625,0,0,0,34.07012917,0,43.15925583,0,0,7.133333333
3/6/2021 1:00,0,0,5.291666667,0,0,0,34.25545708,0,43.5490925,0,0,7.683333333
3/6/2021 2:00,0,0,5.15,0,0,0,34.37701433,0,43.50805583,0,0,7.5
3/6/2021 3:00,0,0,5.2,0,0,0,34.30437033,0,43.45676,0,0,8.2
3/6/2021 4:00,0,0,5.316666667,0,0,0,34.77429667,0,43.44650167,0,0,7.658333333
3/6/2021 5:00,0,0,5.666666667,0,0,0,34.64186917,0,43.39521,0,0,7.741666667
3/6/2021 6:00,0,0,5.691666667,0,0,0,33.60581833,0,43.34391833,0,0,7.908333333
3/6/2021 7:00,0,0,5.525,0,0,0,34.09839083,0,43.38495167,0,0,8.083333333
3/6/2021 8:00,0,0,5.508333333,0,0,0,33.89204833,0,43.518315,0,0,7.958333333
3/6/2021 9:00,0,0,5.566666667,0,0,0,34.27864583,0,43.6106475,0,0,7.441666667
