time,dickens county,ward county,denton county,deaf smith county,hood county,upton county,milam county,reeves county,bell county
11/5/2021 2:00,0,40.16650583,6.558333333,0,0,0,222.1627517,8.608333333,0
11/5/2021 3:00,0,40.58789,6.566666667,0,0,0,221.7333433,8.825,0
11/5/2021 4:00,0,40.3067325,6.875,0,0,0,222.17301,9.483333333,0
11/5/2021 5:00,0,40.25329667,7.358333333,0,0,0,222.2243067,9.308333333,0
11/5/2021 6:00,0,40.6199675,7.866666667,0,0,0,222.03818,9.316666667,0
11/5/2021 7:00,0,40.31687833,8.116666667,0,0,0,222.1876683,9.15,0
11/5/2021 8:00,0,40.86922667,8.05,0,0,0,221.9795625,9.5,0
11/5/2021 9:00,0,41.29367917,8.15,0,0,0,222.8163908,9.283333333,0
11/5/2021 10:00,0,40.642585,8.041666667,0,0,0,223.70452,9.6,0
11/5/2021 11:00,0,39.91106417,7.966666667,0,0,0,223.7924542,9.225,0
11/5/2021 12:00,0,40.41486333,8.075,0,0,0,223.8950417,9.033333333,0
11/5/2021 13:00,0,39.96323167,7.825,0,0,0,223.8540067,9.283333333,0
11/5/2021 14:00,0,40.0962025,7.783333333,0,0,0,223.8129717,9.183333333,0
11/5/2021 15:00,0,40.14891417,7.741666667,0,0,0,223.7719358,9.191666667,0
11/5/2021 16:00,0,40.64221167,7.583333333,0,0,0,223.8232317,8.966666667,0
11/5/2021 17:00,0,40.67283167,7.358333333,0,0,0,223.7719358,8.933333333,0
11/5/2021 18:00,0,41.03552,7.166666667,0,0,0,223.0640717,10.05,0
11/5/2021 19:00,0,41.12374417,7.025,0,0,0,222.9717383,9.916666667,0
11/5/2021 20:00,0,40.12447583,6.891666667,0,0,0,223.49934,9.641666667,0
11/5/2021 21:00,0,41.05780833,6.825,0,0,0,222.6771633,9.766666667,0
11/5/2021 22:00,0,40.51052333,6.591666667,0,0,0,223.4260633,9.683333333,0
11/5/2021 23:00,0,40.6087125,5.766666667,0,0,0,222.996655,9.958333333,0
11/6/2021 0:00,0,40.43715667,4.741666667,0,0,0,223.2970942,10.05833333,0
11/6/2021 1:00,0,39.629185,4.533333333,0,0,0,222.8163892,10.06666667,0
11/6/2021 2:00,0,39.86106833,4.6,0,0,0,222.32543,9.733333333,0
11/6/2021 3:00,0,40.0170475,4.516666667,0,0,0,222.54233,10.03333333,0
11/6/2021 4:00,0,40.3349825,4.666666667,0,0,0,222.4602625,9.858333333,0
11/6/2021 5:00,0,40.79404167,4.85,0,0,0,222.4397458,10.05833333,0
11/6/2021 6:00,0,40.31579,4.933333333,0,0,0,222.4294883,10.71666667,0
11/6/2021 7:00,0,40.93788083,4.65,0,0,0,222.5320725,10.34166675,0
11/6/2021 8:00,0,41.3480275,4.708333333,0,0,0,223.2238175,10.45000008,0
11/6/2021 9:00,0,41.60509333,4.525,0,0,0,223.9976317,9.433333333,0
11/6/2021 10:00,0,40.0482075,4.6,0,0,0,224.6380783,9.308333333,0
11/6/2021 11:00,0,40.6311775,4.583333333,0,0,0,225.1143833,8.916666667,0
11/6/2021 12:00,0,40.95327583,4.5,0,0,0,225.0469675,9.691666667,0
11/6/2021 13:00,0,40.85834583,4.725,0,0,0,225.083605,10.24166667,0
11/6/2021 14:00,0,40.98207167,4.541666667,0,0,0,225.083605,10.14166667,0
11/6/2021 15:00,0,41.01703083,4.341666667,0,0,0,225.0938642,10.35833333,0
11/6/2021 16:00,0,40.83587083,4.241666667,0,0,0,225.1143825,10.65,0
11/6/2021 17:00,0,41.63171083,4.266666667,0,0,0,224.35962,11.46666683,0
11/6/2021 18:00,0,40.89965,4.275,0,0,0,223.6488267,10.61666667,0
11/6/2021 19:00,0,41.18933,4.141666667,0,0,0,223.47443,11.40833342,0
11/6/2021 20:00,0,41.58552583,4.025,0,0,0,223.4539117,11.33333333,0
11/6/2021 21:00,0,41.0021925,4.05,0,0,0,223.47443,11.18333375,0
11/6/2021 22:00,0,40.929185,4.191666667,0,0,0,223.1695933,10.78333342,0
11/6/2021 23:00,0,40.91777167,4.316666667,0,0,0,223.4172725,9.816666667,0
11/7/2021 0:00,0,40.94530833,4.35,0,0,0,223.3967542,10.09166667,0
11/7/2021 1:00,0,40.64639417,4.316666667,0,0,0,223.5095967,10.28333333,0
11/7/2021 2:00,0,40.70980167,4.383333333,0,0,0,223.0757967,10.375,0
11/7/2021 3:00,0,41.09041583,4.25,0,0,0,223.5301158,9.591666667,0
11/7/2021 4:00,0,40.67121333,4.258333333,0,0,0,223.2296775,9.45,0
11/7/2021 5:00,0,40.30980167,4.416666667,0,0,0,222.6463867,9.566666667,0
11/7/2021 6:00,0,40.51922333,4.533333333,0,0,0,222.6244033,9.366666667,0
11/7/2021 7:00,0,41.31922333,4.4,0,0,0,223.1007092,9.416666667,0
11/7/2021 8:00,0,40.790965,4.383333333,0,0,0,223.8540058,9.783333333,0
11/7/2021 9:00,0,40.70781083,4.575,0,0,0,225.2477508,10.04166667,0
11/7/2021 10:00,0,38.29766333,4.616666667,0,0,0,225.32982,9.783333333,0
11/7/2021 11:00,0,39.16686583,4.6,0,0,0,225.4851683,9.791666667,0
11/7/2021 12:00,0,40.29602833,4.625,0,0,0,225.6918125,9.491666667,0
11/7/2021 13:00,0,40.65326417,4.633333333,0,0,0,225.40163,9.275,0
11/7/2021 14:00,0,39.89727917,4.733333333,0,0,0,225.196455,9.758333333,0
11/7/2021 15:00,0,40.48567917,4.733333333,0,0,0,224.9092058,9.191666667,0
11/7/2021 16:00,0,41.3753525,4.666666667,0,0,0,224.7597192,9.008333333,0
11/7/2021 17:00,0,41.75960083,4.683333333,0,0,0,223.7939167,9.091666667,0
11/7/2021 18:00,0,41.55128333,4.525,0,0,0,223.1461433,8.916666667,0
11/7/2021 19:00,0,41.21541667,4.441666667,0,0,0,223.5608942,9.45,0
11/7/2021 20:00,0,40.50291583,4.383333333,0,0,0,223.412875,8.875,0
11/7/2021 21:00,0,40.4695825,4.308333333,0,0,0,223.2326092,8.841666667,0
11/7/2021 22:00,0,40.272665,4.308333333,0,0,0,223.300025,8.933333333,0
11/7/2021 23:00,0,40.56795167,4.45,0,0,0,223.3820975,8.75,0
11/8/2021 0:00,0,40.89983917,5.133333333,0,0,0,223.2370083,8.058333333,0
11/8/2021 1:00,0,41.1003875,5.358333333,0,0,0,223.4231342,8.775,0
11/8/2021 2:00,0,40.63209,5.516666667,0,0,0,222.8281192,9.241666667,0
11/8/2021 3:00,0,40.6505675,5.683333333,0,0,0,222.6463883,9.291666667,0
11/8/2021 4:00,0,41.28516833,5.983333333,0,0,0,223.1989008,9.483333333,0
11/8/2021 5:00,0,41.64766833,6.425,0,0,0,222.713805,9.05,0
11/8/2021 6:00,0,40.6420525,7.008333333,0,0,0,222.2272383,9.5,0
11/8/2021 7:00,0,41.22429333,7.433333333,0,0,0,222.8017383,9.616666667,0
11/8/2021 8:00,0,40.81505,7.775,0,0,0,223.956595,8.691666667,0
11/8/2021 9:00,0,40.88225833,8.083333333,0,0,0,225.11292,9.066666667,0
11/8/2021 10:00,0,41.12718,8.275,0,0,0,225.4118892,8.891666667,0
11/8/2021 11:00,0,41.4213825,8.241666667,0,0,0,224.5765225,9.025,0
11/8/2021 12:00,0,40.613585,8.258333333,0,0,0,225.061625,9.191666667,0
11/8/2021 13:00,0,41.47354,8.258333333,0,0,0,224.8798942,10.325,0
11/8/2021 14:00,0,41.6943625,8.216666667,0,0,0,224.2790158,10.38333333,0
11/8/2021 15:00,0,41.97008167,8.266666667,0,0,0,223.53891,10.525,0
11/8/2021 16:00,0,41.6595775,8.133333333,0,0,0,223.5183917,10,0
11/8/2021 17:00,0,41.6780675,7.825,0,0,0,223.1168317,10.29166667,0
11/8/2021 18:00,0,41.77391583,7.608333333,0,0,0,222.6229383,10.21666667,0
11/8/2021 19:00,0,40.85906583,7.391666667,0,0,0,222.7900108,9.35,0
11/8/2021 20:00,0,41.34602083,7.25,0,0,0,223.5564958,9.833333333,0
11/8/2021 21:00,0,41.2565275,7.108333333,0,0,0,223.9258175,9.991666667,0
11/8/2021 22:00,0,41.27555667,6.933333333,0,0,0,223.7045192,9.891666667,0
11/8/2021 23:00,0,41.14675,6.725,0,0,0,223.5564975,10.10833333,0
11/9/2021 0:00,0,41.01867333,6.658333333,0,0,0,223.4539117,10.06666667,0
11/9/2021 1:00,0,41.36686083,6.608333333,0,0,0,223.2985633,10.08333333,0
11/9/2021 2:00,0,41.29095583,6.408333333,0,0,0,223.4333933,9.966666667,0
11/9/2021 3:00,0,41.64910917,6.408333333,0,0,0,222.5950967,9.75,0
11/9/2021 4:00,0,41.36794917,6.475,0,0,0,222.750445,8.558333333,0
11/9/2021 5:00,0,40.91758667,6.733333333,0,0,0,223.32494,8.616666667,0
11/9/2021 6:00,0,41.24023167,7.375,0,0,0,223.5975342,9.016666667,0
11/9/2021 7:00,0,41.22465167,7.816666667,0,0,0,223.9258167,8.475,0
11/9/2021 8:00,0,40.27428417,8.058333333,0,0,0,224.3435008,9.383333333,0
11/9/2021 9:00,0,41.09837667,8.166666667,0,0,0,225.0557617,9.808333333,0
11/9/2021 10:00,0,41.10616583,8.308333333,0,0,0,224.57653,9.666666667,0
11/9/2021 11:00,0,41.64638083,8.383333333,0,0,0,223.77927,9.858333333,0
11/9/2021 12:00,0,41.88006667,8.508333333,0,0,0,225.2257733,9.8,0
11/9/2021 13:00,0,41.79346917,8.683333333,0,0,0,223.2677875,9.35,0
11/9/2021 14:00,0,41.56936833,8.633333333,0,0,0,222.7519092,9.566666667,0
11/9/2021 15:00,0,41.84998,8.775,0,0,0,224.4285025,10.54166667,0
11/9/2021 16:00,0,42.19309417,8.5,0,0,0,220.9873742,10.00833333,0
11/9/2021 17:00,0,42.31918417,8.175,0,0,0,191.3684233,9.4,0
11/9/2021 18:00,0,42.06104333,7.85,0,0,0,220.6473617,9.758333333,0
11/9/2021 19:00,0,41.912145,7.616666667,0,0,0,224.4079842,9.366666667,0
11/9/2021 20:00,0,41.929905,7.341666667,0,0,0,224.2541025,9.275,0
11/9/2021 21:00,0,41.49657,7.208333333,0,0,0,224.6835117,8.658333333,0
11/9/2021 22:00,0,41.01396167,7.075,0,0,0,224.1778942,8.508333333,0
11/9/2021 23:00,0,41.18950583,6.791666667,0,0,0,223.9771092,8.158333333,0
11/10/2021 0:00,0,40.62084583,6.675,0,0,0,223.8540067,9.2,0
11/10/2021 1:00,0,40.88878083,6.641666667,0,0,0,223.84375,9.425,0
11/10/2021 2:00,0,41.49312917,6.566666667,0,0,0,223.6737442,9.275,0
11/10/2021 3:00,0,41.14856333,6.508333333,0,0,0,223.8847808,9.358333333,0
11/10/2021 4:00,0,41.21994,6.575,0,0,0,223.5843417,9.375,0
11/10/2021 5:00,0,41.55237417,6.916666667,0,0,0,223.8891758,9.066666667,0
11/10/2021 6:00,0,41.30472917,7.391666667,0,0,0,223.8334875,8.9,0
11/10/2021 7:00,0,41.54585167,7.766666667,0,0,0,223.72064,9.016666667,0
11/10/2021 8:00,0,41.46867333,8.125,0,0,0,224.9238608,9.175,0
11/10/2021 9:00,0,40.94529917,8.241666667,0,0,0,225.4998242,9.441666667,0
11/10/2021 10:00,0,40.33460833,8.408333333,0,0,0,226.3806292,9.491666667,0
11/10/2021 11:00,0,41.04185167,8.4,0,0,0,225.3708625,9.508333333,0
11/10/2021 12:00,0,41.82735417,8.35,0,0,0,224.3024708,9.241666667,0
11/10/2021 13:00,0,42.83386933,8.416666667,0,0,0,222.9600208,9.158333333,0
11/10/2021 14:00,0,43.73259283,8.358333333,0,0,0,216.5569758,9.541666667,0
11/10/2021 15:00,0,44.32081675,8.35,0,0,0,224.3376442,8.95,0
11/10/2021 16:00,0,43.42951417,8.183333333,0,0,0,222.6478567,8.833333333,0
11/10/2021 17:00,0,43.24039083,8.1,0,0,0,222.1012075,10.375,0
11/10/2021 18:00,0,41.84547833,7.908333333,0,0,0,221.8066292,10.56666667,0
11/10/2021 19:00,0,42.05091833,7.608333333,0,0,0,221.9370658,10.5,0
11/10/2021 20:00,0,41.92302167,7.325,0,0,0,222.3781967,10.46666667,0
11/10/2021 21:00,0,42.01740667,7.025,0,0,0,222.4368133,10.01666667,0
11/10/2021 22:00,0,41.8545425,6.883333333,0,0,0,222.2609467,9.383333333,0
11/10/2021 23:00,0,42.08316667,6.7,0,0,0,222.8720808,8.516666667,0
11/11/2021 0:00,0,41.65201,6.6,0,0,0,223.2296783,9.191666667,0
11/11/2021 1:00,0,40.96831083,6.533333333,0,0,0,223.096315,8.9,0
11/11/2021 2:00,0,41.15762583,6.35,0,0,0,222.9365675,9.966666667,0
11/11/2021 3:00,0,42.00853,6.358333333,0,0,0,223.1754508,10.075,0
11/11/2021 4:00,0,41.51451,6.475,0,0,0,223.613655,10.29166667,0
11/11/2021 5:00,0,41.82049083,6.725,0,0,0,222.8706175,10.04166667,0
11/11/2021 6:00,0,42.0413225,7.183333333,0,0,0,221.8344717,10.04166667,0
11/11/2021 7:00,0,41.27899917,7.45,0,0,0,222.0425792,9.591666667,0
11/11/2021 8:00,0,42.1599725,7.675,0,0,0,222.3781925,9.091666667,0
11/11/2021 9:00,0,42.00852333,7.816666667,0,0,0,222.6405242,9.1,0
11/11/2021 10:00,0,41.70272417,8.008333333,0,0,0,223.5389125,9.325,0
11/11/2021 11:00,0,42.3931235,7.991666667,0,0,0,223.98737,9.291666667,0
11/11/2021 12:00,0,41.4956575,7.858333333,0,0,0,224.2951367,9.033333333,0
11/11/2021 13:00,0,42.01467858,8.008333333,0,0,0,223.66788,9.575,0
11/11/2021 14:00,0,41.90145333,7.841666667,0,0,0,221.3860125,8.85,0
11/11/2021 15:00,0,42.02645167,7.966666667,0,0,0,220.563835,8.575,0
11/11/2021 16:00,0,41.434785,7.841666667,0,0,0,220.2707225,8.508333333,0
11/11/2021 17:00,0,41.82247083,7.508333333,0,0,0,221.9942183,8.441666667,0
11/11/2021 18:00,0,42.3282675,7.366666667,0,0,0,221.8974875,8.975,0
11/11/2021 19:00,0,41.50598833,7.025,0,0,0,221.73335,8.825,0
11/11/2021 20:00,0,41.86740333,6.833333333,0,0,0,221.5589458,8.6,0
11/11/2021 21:00,0,41.89222167,6.616666667,0,0,0,221.36403,8.866666667,0
11/11/2021 22:00,0,41.7063525,6.65,0,0,0,221.4460967,9.441666667,0
11/11/2021 23:00,0,41.1523675,6.516666667,0,0,0,221.4768717,9.841666667,0
11/12/2021 0:00,0,40.59240667,6.425,0,0,0,221.5794625,9.45,0
11/12/2021 1:00,0,40.9011035,6.291666667,0,0,0,221.6820542,9.258333333,0
11/12/2021 2:00,0,41.13842333,6.2,0,0,0,222.0381833,9.05,0
11/12/2021 3:00,0,40.39115583,6.241666667,0,0,0,222.21405,9.35,0
11/12/2021 4:00,0,38.83652667,6.325,0,0,0,221.85645,9.733333333,0
11/12/2021 5:00,0,39.12056,6.65,0,0,0,221.85645,10.425,0
11/12/2021 6:00,0,40.396965,7.183333333,0,0,0,220.7133175,10.04166667,0
11/12/2021 7:00,0,39.70691917,7.358333333,0,0,0,220.8730642,9.516666667,0
11/12/2021 8:00,0,39.71328167,7.666666667,0,0,0,223.2663175,9.725,0
11/12/2021 9:00,0,40.80743917,7.75,0,0,0,224.2159983,10.43333342,0
11/12/2021 10:00,0,40.51359167,7.866666667,0,0,0,224.6644633,9.833333333,0
11/12/2021 11:00,0,41.1601475,7.791666667,0,0,0,214.3806367,9.133333333,0
11/12/2021 12:00,0,40.833525,7.85,0,0,0,195.6962175,10.34166667,0
11/12/2021 13:00,0,41.00580583,7.85,0,0,0,224.1603117,10.00833333,0
11/12/2021 14:00,0,41.72663167,7.691666667,0,0,0,223.3381358,9.983333333,0
11/12/2021 15:00,0,41.99637917,7.658333333,0,0,0,222.646395,8.558333333,0
11/12/2021 16:00,0,41.7514525,7.358333333,0,0,0,222.3781967,8.35,0
11/12/2021 17:00,0,40.69149167,7.375,0,0,0,218.2218583,8.516666667,0
11/12/2021 18:00,0,40.4757325,7.191666667,0,0,0,221.104625,8.733333333,0
11/12/2021 19:00,0,41.64330425,7.016666667,0,0,0,221.2145383,9.4,0
11/12/2021 20:00,0,41.48732833,6.858333333,0,0,0,221.7436083,9.183333333,0
11/12/2021 21:00,0,41.999651,6.725,0,0,0,221.6307583,9,0
11/12/2021 22:00,0,41.22374417,6.533333333,0,0,0,218.2379875,8.825,0
11/12/2021 23:00,0,41.44513017,6.333333333,0,0,0,221.671795,8.883333333,0
11/13/2021 0:00,0,40.994765,5.916666667,0,0,0,221.7128317,7.65,0
11/13/2021 1:00,0,41.2610775,4.55,0,0,0,221.5750667,8.65,0
11/13/2021 2:00,0,40.3203275,4.5,0,0,0,221.61024,8.725,0
11/13/2021 3:00,0,40.61489583,4.6,0,0,0,221.6204992,8.75,0
11/13/2021 4:00,0,41.0181525,4.641666667,0,0,0,221.48713,9.216666667,0
11/13/2021 5:00,0,41.262361,4.725,0,0,0,221.42558,9.1,0
11/13/2021 6:00,0,41.01254083,4.783333333,0,0,0,221.3991967,9.366666667,0
11/13/2021 7:00,0,40.82232417,4.625,0,0,0,221.3991967,9.625,0
11/13/2021 8:00,0,40.70130333,4.733333333,0,0,0,272.0003175,9.933333333,0
11/13/2021 9:00,0,40.77900417,4.75,0,0,0,222.2477583,9.116666667,0
11/13/2021 10:00,0,41.46323842,4.833333333,0,0,0,223.3630433,8.725,0
11/13/2021 11:00,0,41.60164333,4.816666667,0,0,0,223.4861533,8.6,0
11/13/2021 12:00,0,41.58805333,4.841666667,0,0,0,223.4553758,8.091666667,0
11/13/2021 13:00,0,41.53262417,4.75,0,0,0,223.6517608,8.825,0
11/13/2021 14:00,0,41.5817175,4.725,0,0,0,223.9727167,9.266666667,0
11/13/2021 15:00,0,41.58623667,4.775,0,0,0,223.9624575,8.691666667,0
11/13/2021 16:00,0,40.9413025,4.775,0,0,0,223.8378867,8.716666667,0
11/13/2021 17:00,0,41.27011417,4.808333333,0,0,0,223.695725,10.00833333,0
11/13/2021 18:00,0,41.25345917,4.7,0,0,0,222.5496583,9.975,0
11/13/2021 19:00,0,41.44114083,4.7,0,0,0,222.5672492,9.141666667,0
11/13/2021 20:00,0,41.65400358,4.575,0,0,0,222.52475,8.791666667,0
11/13/2021 21:00,0,40.81433333,4.425,0,0,0,222.4573333,9.766666667,0
11/13/2021 22:00,0,41.23353167,4.483333333,0,0,0,222.9013917,9.883333333,0
11/13/2021 23:00,0,41.14820667,4.55,0,0,0,222.9629475,9.666666667,0
11/14/2021 0:00,0,41.0324475,4.516666667,0,0,0,223.0039825,10.00833333,0
11/14/2021 1:00,0,40.5936825,4.366666667,0,0,0,222.7460425,9.425,0
11/14/2021 2:00,0,40.63843758,4.241666667,0,0,0,222.5540567,10,0
11/14/2021 3:00,0,40.97340258,4.208333333,0,0,0,222.77096,9.425,0
11/14/2021 4:00,0,41.47557775,4.225,0,0,0,222.8588933,9.683333333,0
11/14/2021 5:00,0,41.20727508,4.325,0,0,0,221.3537592,9.366666667,0
11/14/2021 6:00,0,40.9032825,4.441666667,0,0,0,222.6375925,8.716666667,0
11/14/2021 7:00,0,40.86451583,4.191666667,0,0,0,223.1065742,9.383333333,0
11/14/2021 8:00,0,41.72973417,4.133333333,0,0,0,223.745555,9.75,0
11/14/2021 9:00,0,41.08715583,4.2,0,0,0,224.8652467,9.541666667,0
11/14/2021 10:00,0,41.38335,4.333333333,0,0,0,225.8779425,9.033333333,0
11/14/2021 11:00,0,40.46432667,4.375,0,0,0,224.3772133,9.55,0
11/14/2021 12:00,0,40.61957417,4.408333333,0,0,0,224.6190308,9.108333333,0
11/14/2021 13:00,0,40.54493333,4.391666667,0,0,0,225.3342225,9.408333333,0
11/14/2021 14:00,0,40.64348583,4.391666667,0,0,0,224.3684217,9.191666667,0
11/14/2021 15:00,0,41.77609667,4.433333333,0,0,0,224.5281692,8.933333333,0
11/14/2021 16:00,0,41.84639,4.308333333,0,0,0,223.7983217,8.908333333,0
11/14/2021 17:00,0,41.69910833,4.3,0,0,0,212.808095,8.491666667,0
11/14/2021 18:00,0,41.78371417,4.216666667,0,0,0,222.4206942,9.341666667,0
11/14/2021 19:00,0,41.49965833,4.058333333,0,0,0,222.2462883,9.483333333,0
11/14/2021 20:00,0,41.49947417,4,0,0,0,222.4514717,9.208333333,0
11/14/2021 21:00,0,41.63426,3.975,0,0,0,222.3283617,9.1,0
11/14/2021 22:00,0,41.51198083,3.983333333,0,0,0,222.3752583,9.075,0
11/14/2021 23:00,0,40.88028083,3.991666667,0,0,0,222.9145858,9.133333333,0
11/15/2021 0:00,0,41.58516842,4.808333333,0,0,0,222.9468267,8.8,0
11/15/2021 1:00,0,42.39712858,5.15,0,0,0,222.77682,9.858333333,0
11/15/2021 2:00,0,41.10710083,5.183333333,0,0,0,222.74165,9.75,0
11/15/2021 3:00,0,41.77901842,5.358333333,0,0,0,222.8237167,9.183333333,0
11/15/2021 4:00,0,41.01979167,5.866666667,0,0,0,222.8237167,9.966666667,0
11/15/2021 5:00,0,41.34008917,6.341666667,0,0,0,222.9219092,10.8333335,0
11/15/2021 6:00,0,42.09803433,6.866666667,0,0,0,222.8237167,10.69166667,0
11/15/2021 7:00,0,41.58698,7.333333333,0,0,0,222.9219092,9.725,0
11/15/2021 8:00,0,41.8065375,7.575,0,0,0,223.3220083,10.25,0
11/15/2021 9:00,0,41.88732833,7.725,0,0,0,224.6278242,10.06666667,0
11/15/2021 10:00,0,42.38967925,7.775,0,0,0,225.7914775,9.591666667,0
11/15/2021 11:00,0,41.59746583,8.083333333,0,0,0,223.94341,8.816666667,0
11/15/2021 12:00,0,42.04763433,8.2,0,0,0,224.9619725,9.8,0
11/15/2021 13:00,0,43.69237175,8.291666667,0,0,0,225.999585,10.675,0
11/15/2021 14:00,0,43.82207783,8.333333333,0,0,0,224.9443842,10.95,0
11/15/2021 15:00,0,43.07515675,8.258333333,0,0,0,222.7313967,8.908333333,0
11/15/2021 16:00,0,42.13366833,8.033333333,0,0,0,221.712835,8.816666667,0
11/15/2021 17:00,0,41.96338833,7.95,0,0,0,213.2770383,8.766666667,0
11/15/2021 18:00,0,41.175905,7.641666667,0,0,0,217.9199533,8.983333333,0
11/15/2021 19:00,0,41.53243833,7.4,0,0,0,222.8413117,9.833333333,0
11/15/2021 20:00,0,41.5721125,7.166666667,0,0,0,223.7221133,9.383333333,0
11/15/2021 21:00,0,41.50834667,6.975,0,0,0,224.2819525,9.3,0
11/15/2021 22:00,0,41.54711667,6.925,0,0,0,224.6542042,9.433333333,0
11/15/2021 23:00,0,41.8289975,6.641666667,0,0,0,225.0117975,8.466666667,0
11/16/2021 0:00,0,41.57012333,6.533333333,0,0,0,225.0748133,8.816666667,0
11/16/2021 1:00,0,41.61360167,6.466666667,0,0,0,225.91897,9.266666667,0
11/16/2021 2:00,0,40.98878417,6.458333333,0,0,0,226.44657,9.025,0
11/16/2021 3:00,0,41.86559333,6.375,0,0,0,227.4446142,9.075,0
11/16/2021 4:00,0,41.982985,6.425,0,0,0,228.2711908,9.558333333,0
11/16/2021 5:00,0,42.46016017,6.716666667,0,0,0,228.6273233,9.491666667,0
11/16/2021 6:00,0,41.85925417,7.233333333,0,0,0,228.8134492,9.683333333,0
11/16/2021 7:00,0,41.45816667,7.541666667,0,0,0,228.8544858,10.14166667,0
11/16/2021 8:00,0,41.58099417,7.883333333,0,0,0,228.6830183,10.38333333,0
11/16/2021 9:00,0,41.76161083,8.091666667,0,0,0,198.9966092,9.391666667,0
11/16/2021 10:00,0,41.69040833,8.391666667,0,0,0,177.4807042,9.433333333,0
11/16/2021 11:00,0,42.43948767,8.466666667,0,0,0,185.7244783,9.525,0
11/16/2021 12:00,0,42.91755258,8.541666667,0,0,0,231.776805,9.016666667,0
11/16/2021 13:00,0,42.83928933,8.825,0,0,0,231.655165,10.05,0
11/16/2021 14:00,0,41.13983417,8.741666667,0,0,0,230.0093458,10.41666667,0
11/16/2021 15:00,0,41.62189842,8.758333333,0,0,0,228.9922483,10.53333333,0
11/16/2021 16:00,0,41.39182833,8.508333333,0,0,0,227.806615,10.425,0
11/16/2021 17:00,0,41.8311485,8.4,0,0,0,228.9248358,11.08333342,0
11/16/2021 18:00,0,41.45200083,8.083333333,0,0,0,231.0821317,10.80833333,0
11/16/2021 19:00,0,41.33733258,7.733333333,0,0,0,231.6331825,11.10833333,0
11/16/2021 20:00,0,41.380996,7.45,0,0,0,231.96586,11.05833333,0
11/16/2021 21:00,0,41.11251758,7.216666667,0,0,0,232.3029433,10.59166667,0
11/16/2021 22:00,0,40.30400333,7.083333333,0,0,0,233.0899442,11.30833342,0
11/16/2021 23:00,0,41.48733833,6.758333333,0,0,0,233.2042558,11.17500008,0
11/17/2021 0:00,0,41.42194,6.783333333,0,0,0,233.2247742,10.48333333,0
11/17/2021 1:00,0,40.4420475,6.725,0,0,0,234.0528117,10.65,0
11/17/2021 2:00,0,40.15907667,6.566666667,0,0,0,233.6497825,10.35,0
11/17/2021 3:00,0,40.43842417,6.608333333,0,0,0,233.1690792,10.56666667,0
11/17/2021 4:00,0,40.03679333,6.616666667,0,0,0,233.6043467,10.75833333,0
11/17/2021 5:00,0,40.68788,6.941666667,0,0,0,232.90674,11.00833342,0
11/17/2021 6:00,0,40.68570675,7.458333333,0,0,0,233.9780617,10.74166667,0
11/17/2021 7:00,0,40.62048833,7.708333333,0,0,0,234.1070308,11.04166675,0
11/17/2021 8:00,0,40.94856283,8.025,0,0,0,235.0918917,10.48333342,0
11/17/2021 9:00,0,40.47247333,8.191666667,0,0,0,235.5901817,11.25000025,0
11/17/2021 10:00,0,42.23551867,8.575,0,0,0,235.7704442,11.34166667,0
11/17/2021 11:00,0,41.48478667,8.6,0,0,0,227.4959017,11.59166683,0
11/17/2021 12:00,0,41.37771417,8.816666667,0,0,0,213.9526625,11.38333342,0
11/17/2021 13:00,0,41.51158667,9,0,0,0,235.0449942,11.71666675,0
11/17/2021 14:00,0,41.222815,8.833333333,0,0,0,226.705975,13.05000017,0
11/17/2021 15:00,0,41.4876725,8.591666667,0,0,0,229.4905375,10.91666667,0
11/17/2021 16:00,0,41.16920083,8.233333333,0,0,0,227.5647992,10.71666667,0
11/17/2021 17:00,0,41.91957083,7.8,0,0,0,229.5154533,10.80833333,0
11/17/2021 18:00,0,42.03805425,7.558333333,0,0,0,231.0835983,10.13333333,0
11/17/2021 19:00,0,42.23606433,7.166666667,0,0,0,230.800745,9.241666667,0
11/17/2021 20:00,0,41.90436092,6.916666667,0,0,0,231.3649833,10.00833333,0
11/17/2021 21:00,0,42.08008592,6.791666667,0,0,0,232.1094867,10.13333333,0
11/17/2021 22:00,0,42.22302258,6.708333333,0,0,0,230.9560933,10.74166667,0
11/17/2021 23:00,0,41.8449425,6.483333333,0,0,0,232.6282933,10.6,0
11/18/2021 0:00,0,40.8463925,6.483333333,0,0,0,233.9135825,11.06666667,0
11/18/2021 1:00,0,40.95907667,6.508333333,0,0,0,233.393305,11.06666667,0
11/18/2021 2:00,0,41.07374833,6.25,0,0,0,233.632195,10.48333333,0
11/18/2021 3:00,0,40.86305917,6.308333333,0,0,0,233.3639967,10.84166667,0
11/18/2021 4:00,0,41.06197083,6.425,0,0,0,233.2452858,10.525,0
11/18/2021 5:00,0,41.57175167,6.716666667,0,0,0,233.6893517,10.56666667,0
11/18/2021 6:00,0,42.01033917,7.166666667,0,0,0,233.0635592,10.04166667,0
11/18/2021 7:00,0,41.13425167,7.525,0,0,0,233.3786533,9.766666667,0
11/18/2021 8:00,0,41.255625,7.425,0,0,0,233.8124533,10.15833333,0
11/18/2021 9:00,0,39.70055167,7.216666667,0,0,0,233.740645,10.98333342,0
11/18/2021 10:00,0,40.52990083,7.45,0,0,0,233.9458225,11.41666692,0
